
Options: -C 1.0 -N 0 -I "weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1" -K "weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007" 

=== Classifier model (full training set) ===

SMOreg

weights (not support vectors):
 +       0.0053 * (normalized) 6:18255740
 +       0.0041 * (normalized) 6:93410771
 +       0.004  * (normalized) 6:117308818
 +       0.0041 * (normalized) 6:134171103
 +       0.0053 * (normalized) 6:134174610
 +       0.0092 * (normalized) 6:135195904
 +       0.004  * (normalized) 6:137876147
 +       0.0053 * (normalized) 7:55198727
 +       0.0041 * (normalized) 7:74042649
 -       0.0076 * (normalized) 7:86786773
 +       0.004  * (normalized) 7:92725635
 +       0.0053 * (normalized) 7:98893862
 +       0.0092 * (normalized) 7:116769721
 +       0.0041 * (normalized) 7:137901395
 +       0.0092 * (normalized) 7:138844348
 +       0.0053 * (normalized) 7:143357281
 +       0.0041 * (normalized) 8:42973403
 +       0.0092 * (normalized) 8:68083297
 +       0.004  * (normalized) 8:112281223
 +       0.0053 * (normalized) 8:112506762
 -       0.0647 * (normalized) 12:25245351
 -       0.0076 * (normalized) 12:57469463
 -       0.0087 * (normalized) 12:65077801
 -       0.0076 * (normalized) 12:124343099
 -       0.0076 * (normalized) 13:35352188
 -       0.0087 * (normalized) 13:40560853
 -       0.0076 * (normalized) 15:88147397
 -       0.0076 * (normalized) 15:90767009
 -       0.0087 * (normalized) 16:9938506
 -       0.0087 * (normalized) 17:43106489
 -       0.0076 * (normalized) 19:18777352
 -       0.0087 * (normalized) 19:42290528
 +       0.0606 * (normalized) 23:20138582
 +       0.8574



Number of kernel evaluations: -570398720

Time taken to build model: 959.58 seconds

Time taken to test model on training data: 0.11 seconds

=== Error on training data ===

Correlation coefficient                  0.7807
Mean absolute error                      0.9438
Root mean squared error                  1.2577
Relative absolute error                 60.0539 %
Root relative squared error             62.5863 %
Total Number of Instances             7206     

Time taken to perform cross-validation: 5996.23 seconds


=== Cross-validation ===

Correlation coefficient                  0.7754
Mean absolute error                      0.9601
Root mean squared error                  1.2715
Relative absolute error                 61.0822 %
Root relative squared error             63.2628 %
Total Number of Instances             7206     

